,XLE,XLF,XLU,XLI,XLK,XLV,XLY,XLP,XLB,XOP,XHB,XME,XRT,XTL
2012-06-15,49.46591567993164,7.651151180267334,27.63181495666504,29.499372482299805,24.751813888549805,32.2691764831543,38.63557434082031,27.488792419433594,29.02939796447754,174.75697326660156,18.979753494262695,34.47549819946289,25.971162796020508,34.93737030029297
2012-06-18,49.02114486694336,7.608466625213623,27.736560821533203,29.56688117980957,24.935022354125977,32.486846923828125,38.91141128540039,27.560861587524414,29.180728912353516,170.6522674560547,19.355026245117188,34.414817810058594,26.024925231933594,35.5484504699707
2012-06-19,49.729759216308594,7.736516952514648,27.67669677734375,29.963472366333008,25.126970291137695,32.78291702270508,39.267337799072266,27.536834716796875,29.7355899810791,175.0839080810547,19.56144142150879,35.567752838134766,26.36540412902832,36.124088287353516
2012-06-20,49.533756256103516,7.752524375915527,27.407337188720703,29.803146362304688,25.170589447021484,32.695831298828125,39.22285461425781,27.392717361450195,29.567455291748047,173.59457397460938,19.3831787109375,35.637107849121094,26.39676856994629,36.212650299072266
2012-06-21,47.5059700012207,7.581788539886475,27.123023986816406,29.22092056274414,24.577316284179688,32.24304962158203,38.36863327026367,27.07242202758789,28.600643157958984,164.40455627441406,18.491891860961914,33.96404266357422,25.787477493286133,35.28275680541992
2012-06-22,47.82257843017578,7.651151180267334,27.1304931640625,29.322174072265625,24.847780227661133,32.582637786865234,38.537696838378906,27.152494430541992,28.75197410583496,168.61810302734375,18.623233795166016,34.094085693359375,25.908437728881836,35.619293212890625
2012-06-25,46.75214767456055,7.491083145141602,27.078125,28.782146453857422,24.34175682067871,32.182106018066406,37.9415283203125,26.984346389770508,28.390478134155273,164.51345825195312,18.341781616210938,33.33121871948242,25.47386932373047,35.06135940551758
2012-06-26,47.25720977783203,7.528434753417969,27.115530014038086,28.83277130126953,24.437721252441406,32.277889251708984,38.41312026977539,27.048398971557617,28.482954025268555,167.16514587402344,18.735822677612305,33.28789520263672,25.72923469543457,35.06135940551758
2012-06-27,48.237186431884766,7.619136333465576,27.422311782836914,29.111223220825195,24.58603858947754,32.62616729736328,38.35972595214844,27.20854377746582,28.794002532958984,173.84886169433594,19.06418800354004,34.284793853759766,25.603790283203125,35.57501220703125
2012-06-28,48.56886672973633,7.613800525665283,27.519569396972656,29.085912704467773,24.385379791259766,32.4781494140625,38.14617919921875,27.328655242919922,28.802406311035156,175.95567321777344,19.251827239990234,34.648868560791016,25.59035301208496,35.57501220703125
2012-06-29,50.031280517578125,7.811214447021484,27.67669677734375,30.09847640991211,25.065898895263672,33.09637451171875,38.955902099609375,27.841114044189453,29.6683292388916,183.07530212402344,20.030536651611328,35.914512634277344,26.47293472290039,35.57501220703125
2012-07-02,50.053897857666016,7.859235763549805,27.848798751831055,29.836889266967773,25.205488204956055,33.20085525512695,39.07158660888672,28.001258850097656,29.517017364501953,183.8743896484375,20.199405670166016,36.027198791503906,26.652135848999023,36.50490951538086
2012-07-03,51.25247573852539,7.901919841766357,27.781450271606445,30.14910316467285,25.406156539916992,33.192142486572266,39.03599548339844,28.129371643066406,29.93735122680664,190.26751708984375,20.274465560913086,37.327510833740234,26.831340789794922,36.50490951538086
2012-07-05,50.58157730102539,7.784537315368652,27.61684226989746,30.1153507232666,25.406156539916992,32.9831657409668,39.13386535644531,28.025278091430664,29.895334243774414,186.19920349121094,20.499637603759766,37.171478271484375,27.11359214782715,36.90342712402344
2012-07-06,49.97097396850586,7.7205119132995605,27.55698013305664,29.7103214263916,25.030994415283203,32.765480041503906,38.94701385498047,27.993261337280273,29.550643920898438,183.40216064453125,20.349519729614258,36.34793472290039,26.88509750366211,36.274635314941406
2012-07-09,49.74483108520508,7.709840774536133,27.46719741821289,29.69344711303711,24.978647232055664,32.93962860107422,38.733463287353516,27.96121597290039,29.365686416625977,182.96627807617188,20.246320724487305,35.81047439575195,26.755178451538086,36.274635314941406
2012-07-10,48.96839904785156,7.651151180267334,27.51209259033203,29.212486267089844,24.6994571685791,32.78291702270508,38.502113342285156,27.993261337280273,28.92852020263672,177.00906372070312,19.842893600463867,34.683536529541016,26.71038055419922,36.274635314941406
2012-07-11,49.631744384765625,7.715177059173584,27.654251098632812,28.976221084594727,24.58603858947754,32.75678253173828,38.2796516418457,27.953210830688477,28.836030960083008,179.40650939941406,19.645875930786133,34.648868560791016,26.44605255126953,36.274635314941406
2012-07-12,49.46591567993164,7.635144233703613,27.691669464111328,28.866535186767578,24.34175682067871,32.83515167236328,38.190670013427734,27.97723960876465,28.69312286376953,177.44496154785156,19.92732810974121,34.66621398925781,26.127965927124023,34.69826889038086
2012-07-13,50.332801818847656,7.848565101623535,27.93857765197754,29.423425674438477,24.664560317993164,33.20085525512695,38.81352615356445,28.289518356323242,29.205949783325195,181.18638610839844,20.283849716186523,35.14298629760742,26.531171798706055,34.69826889038086
2012-07-16,50.4986572265625,7.832560062408447,27.923616409301758,29.22092056274414,24.638389587402344,33.26179885864258,38.56439208984375,28.14539337158203,29.096662521362305,182.16717529296875,20.077449798583984,34.66621398925781,26.374372482299805,34.69826889038086
2012-07-17,51.13187026977539,7.875242710113525,27.98347282409668,29.347488403320312,24.734363555908203,33.68845748901367,38.94701385498047,28.2655029296875,29.466569900512695,185.327392578125,20.096214294433594,34.588191986083984,26.428133010864258,34.69826889038086
2012-07-18,51.57662582397461,7.837894916534424,28.073257446289062,29.895971298217773,25.161865234375,33.74070358276367,39.151676177978516,28.273509979248047,29.64311408996582,186.6350555419922,20.227558135986328,34.48416519165039,26.683500289916992,34.69826889038086
2012-07-19,51.73491287231445,7.789872646331787,28.12563705444336,30.03941535949707,25.379987716674805,33.74070358276367,39.40971755981445,28.233470916748047,29.962583541870117,188.30599975585938,20.368288040161133,34.778900146484375,26.808940887451172,35.80527114868164
2012-07-20,51.855525970458984,7.672491073608398,28.185495376586914,29.668142318725586,25.092069625854492,33.30533981323242,38.92920684814453,28.05730628967285,29.77762794494629,188.2333526611328,20.293231964111328,34.319461822509766,26.455005645751953,35.21190643310547
2012-07-23,51.35801696777344,7.608466625213623,27.998430252075195,29.516246795654297,24.847780227661133,32.91352462768555,38.35972595214844,27.817094802856445,29.30683135986328,183.72909545898438,20.2369384765625,33.703983306884766,26.13692283630371,34.4680061340332
2012-07-24,50.536338806152344,7.587125301361084,27.75152587890625,29.187166213989258,24.59476661682129,32.54780960083008,38.1016845703125,27.729013442993164,28.852853775024414,179.18853759765625,19.814746856689453,32.62040328979492,25.899477005004883,34.131465911865234
2012-07-25,50.57401657104492,7.613800525665283,27.736560821533203,29.288421630859375,24.498788833618164,32.70454025268555,38.021602630615234,27.73702049255371,28.852853775024414,178.28045654296875,19.598960876464844,32.29098129272461,25.742677688598633,34.31743621826172
2012-07-26,52.013832092285156,7.73118257522583,28.170530319213867,29.735637664794922,24.87394905090332,33.01799392700195,38.63557434082031,28.193431854248047,28.98737335205078,182.13079833984375,20.190025329589844,32.65506362915039,26.0562801361084,35.09678649902344
2012-07-27,52.93350601196289,7.875242710113525,28.499740600585938,30.385364532470703,25.414878845214844,33.81035614013672,39.400821685791016,28.51371955871582,29.517017364501953,187.2162628173828,20.527780532836914,34.18942642211914,26.7014217376709,35.911537170410156
2012-07-30,53.084251403808594,7.859235763549805,28.604494094848633,30.300989151000977,25.42360496520996,33.636207580566406,39.24954605102539,28.65785789489746,29.491792678833008,188.99618530273438,20.171260833740234,34.501495361328125,26.652135848999023,36.07095718383789
2012-07-31,52.50381851196289,7.821885585784912,28.372543334960938,30.21661376953125,25.528305053710938,33.42723083496094,38.74234390258789,28.529739379882812,29.290021896362305,186.09019470214844,19.73969268798828,34.501495361328125,26.481889724731445,36.10637664794922
2012-08-01,52.76011276245117,7.784537315368652,28.15556526184082,30.014095306396484,25.44106101989746,33.44466018676758,38.58218765258789,28.385597229003906,29.298431396484375,186.3808135986328,19.55205535888672,34.44082260131836,26.18172264099121,36.274635314941406
2012-08-02,51.878143310546875,7.72584867477417,27.998430252075195,29.86220359802246,25.27528190612793,33.12248992919922,38.68006896972656,28.153396606445312,28.953746795654297,179.4791259765625,19.674020767211914,33.790672302246094,25.998037338256836,36.274635314941406
2012-08-03,53.09934997558594,7.90725564956665,28.32765769958496,30.51194190979004,25.77259635925293,33.514312744140625,39.445308685302734,28.62581443786621,29.525413513183594,184.74620056152344,20.11496925354004,34.65754699707031,26.60733413696289,36.274635314941406
2012-08-06,53.2425651550293,7.939267158508301,28.26031494140625,30.51194190979004,25.9558048248291,33.52301788330078,39.58766555786133,28.609804153442383,29.7944393157959,187.43417358398438,20.25570297241211,35.53307342529297,26.764137268066406,36.956565856933594
2012-08-07,54.0416259765625,7.971281051635742,27.968509674072266,30.824146270751953,26.130300521850586,33.44466018676758,39.961395263671875,28.457672119140625,30.139131546020508,192.04742431640625,20.630983352661133,36.061885833740234,27.12254524230957,37.36395263671875
2012-08-08,54.08686828613281,7.971281051635742,28.005922317504883,30.781957626342773,26.13902473449707,33.56657028198242,39.765628814697266,28.65785789489746,30.172758102416992,192.04742431640625,20.799854278564453,36.061885833740234,27.13150978088379,37.49679183959961
2012-08-09,54.456233978271484,7.965945720672607,28.005922317504883,30.807275772094727,26.226272583007812,33.54915237426758,39.73893737792969,28.537750244140625,30.34088897705078,194.5537872314453,21.043787002563477,36.746700286865234,27.055347442626953,37.49679183959961
2012-08-10,54.5542106628418,7.971281051635742,28.088218688964844,30.95071029663086,26.2873477935791,33.68845748901367,39.70335388183594,28.529739379882812,30.315677642822266,193.7909698486328,20.771709442138672,36.850730895996094,26.92542266845703,37.49679183959961
2012-08-13,54.35068130493164,7.976617336273193,28.05829620361328,30.883211135864258,26.365861892700195,33.60139465332031,39.721134185791016,28.521730422973633,30.147537231445312,191.10302734375,20.828006744384766,35.97518539428711,26.86269760131836,38.36469268798828
2012-08-14,54.252689361572266,7.965945720672607,28.02836799621582,30.841018676757812,26.313522338867188,33.68845748901367,39.81902313232422,28.633821487426758,30.01302719116211,193.64561462402344,20.92182731628418,35.59376525878906,26.916465759277344,38.36469268798828
2012-08-15,54.245155334472656,7.992621898651123,27.893688201904297,30.908523559570312,26.322240829467773,33.7668342590332,39.943603515625,28.649845123291016,30.06346321105957,194.59010314941406,20.987503051757812,35.559078216552734,27.03294563293457,38.66579818725586
2012-08-16,54.727603912353516,8.045976638793945,27.82634925842285,31.220733642578125,26.679950714111328,33.679744720458984,40.27283477783203,28.721904754638672,30.509048461914062,197.0601806640625,21.66300392150879,36.2525749206543,27.351032257080078,39.11745071411133
2012-08-17,54.70499038696289,8.072656631469727,27.75152587890625,31.37261962890625,26.82827377319336,33.50560760498047,40.42409896850586,28.745935440063477,30.467004776000977,196.47900390625,21.98198699951172,36.399959564208984,27.53471565246582,39.480560302734375
2012-08-20,54.51652526855469,8.093998908996582,27.80390167236328,31.305103302001953,26.85444450378418,33.57527160644531,40.255035400390625,28.745935440063477,30.408145904541016,195.24395751953125,21.57856559753418,36.746700286865234,27.368953704833984,39.02003860473633
2012-08-21,54.3431396484375,8.120676040649414,27.60187339782715,31.23761749267578,26.679950714111328,33.46207046508789,40.2016487121582,28.569772720336914,30.4501895904541,194.51748657226562,21.494129180908203,37.18880081176758,27.395835876464844,39.312294006347656
2012-08-22,54.54668045043945,8.110007286071777,27.55698013305664,31.08572006225586,26.72357749938965,33.48819351196289,40.31731033325195,28.4816951751709,30.702402114868164,194.80804443359375,21.83187484741211,37.40552520751953,27.44959831237793,38.69235610961914
2012-08-23,53.943634033203125,8.029973030090332,27.272659301757812,30.832578659057617,26.505464553833008,33.44466018676758,40.04146957397461,28.257488250732422,30.1895751953125,190.26751708984375,21.728675842285156,36.55597686767578,27.09566879272461,38.69235610961914
2012-08-24,54.260231018066406,8.072656631469727,27.39986228942871,30.976028442382812,26.671228408813477,33.73200607299805,40.37071228027344,28.505718231201172,30.13072395324707,191.46624755859375,21.972599029541016,36.36528396606445,27.18975067138672,38.79863357543945
2012-08-27,54.28285217285156,8.0673189163208,27.45972442626953,30.883211135864258,26.69740104675293,33.7668342590332,40.308414459228516,28.545745849609375,29.954172134399414,192.19265747070312,21.85063934326172,35.862491607666016,27.207664489746094,38.79863357543945
